,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID005761-1,0.19542533454957361,0.1117477926189807,0.11660845121229665,0.2552471292570107,0.30702277868825395,0.013948513673884383,0.7585190299834703,0.5755107641334369
CID005762-1,0.0005709053829120365,0.5789260746703594,0.0013241525465097618,0.2531888712509149,0.15299720971139982,0.012992786437904084,0.933030072194041,0.790227662640332
CID005763-1,0.012216795855136391,0.0762273548364876,0.06839214406799991,0.4635975768123917,0.33935479961586706,0.04021132881211729,0.7784534789329832,0.5490470716622441
CID005764-1,0.061093957944990084,0.006675866896547363,0.17626801421392554,0.4327727348803292,0.2999680997797312,0.023221326284476606,0.8476722532588455,0.7605463723539017
CID005765-1,0.010334939226883184,0.1887099019662273,0.007622046575146455,0.4933096425169873,0.2503956508842905,0.049627818830465326,0.8714219574678232,0.6911268562694812
CID005766-1,0.09457233465536376,0.12343463207304228,0.00719119722377183,0.37103477506751914,0.4012746824406668,0.0024923785396362,0.9207691595419613,0.6863335970987294
CID005767-1,0.09212269674464066,0.2797210883613998,2.0217654954260056e-05,0.26846950281627424,0.3385916894495422,0.021074804973188872,0.7911884833854471,0.562133213395268
CID005768-1,0.23141396074648302,0.06291681773968191,0.004670909663198832,0.31700227380937135,0.3817359070422115,0.0022601309990533686,0.8813612517541219,0.7049005281142012
CID005769-1,0.05697398995762855,0.367996226998379,0.0003670006481104501,0.490400292196615,0.08341508035949378,0.0008474098397732149,0.9282611603238783,0.8393533023705781
CID005770-1,0.0844970709206809,0.37304460361532293,0.001098986850503886,0.5329206510550024,0.006952780449488533,0.001485907109001344,0.9059046303852029,0.7953763171766938
CID005771-1,0.2532150586422398,0.11619085695001329,0.0873110167760492,0.2745889871256578,0.24632727934138096,0.02236680116465896,0.7194028622282581,0.5423582894826271
CID005772-1,0.17900663482890325,0.26658609185588483,0.003988264312865032,0.2755912395404163,0.2411602096240042,0.0336675598379263,0.8960605780013786,0.7598044706043697
CID005773-1,0.014775314852815842,0.3804809607043442,0.02193293021669348,0.15670412740468098,0.3880369161320378,0.038069750689427716,0.7634480902280917,0.560785574611069
CID005774-1,0.0001038568940931844,0.5867829956634101,0.0012626469438392664,0.40945782275936154,0.0023497161217431867,4.2961617552720886e-05,0.9350296913142087,0.8469962372601264
CID005775-1,0.0013711875089091143,0.3213956838363173,0.05583171075663449,0.259570444740525,0.342846208754615,0.018984764402999208,0.7423499420023892,0.5800234088317668
CID005776-1,0.005842905773555486,0.27069267840687156,0.007303821321015069,0.4540684032423012,0.2614468191926871,0.0006453720635696251,0.8920115291684716,0.7120848582230676
CID005777-1,0.08725234442328746,0.45279052100349204,0.0004329704237655888,0.29368057610602105,0.1650061133400711,0.0008374747033627105,0.9020926048669634,0.7521153909042047
CID005778-1,0.30979057134075444,0.276665711442514,0.00010736705509152881,0.402716315656835,0.010656601424545352,6.34330802596463e-05,0.879779465612119,0.725341911143377
CID005779-1,0.0011780001493360628,0.454623825403185,0.003032358676039293,0.24621005893372955,0.2673271309218745,0.02762862591583563,0.7518465047182642,0.5576745104839388
CID005780-1,0.1731713381091434,0.39096305727833647,0.00436829299559405,0.3453129461190356,0.08071059008509184,0.005473775412798585,0.907810057993742,0.7381377054275274
CID005781-1,0.0023454645529509487,0.5332386549824706,0.005040566112750428,0.38255416832036726,0.07486281661486995,0.001958329416590805,0.927589698437156,0.8369134729936705
CID005782-1,0.10089434556794344,0.49200784216620186,0.0005005306736920912,0.3597628721397066,0.044668550677915364,0.0021658587745407624,0.9103090279885859,0.7994150490379761
CID006558-1,0.24946376725528072,0.21370487300881588,0.0005433580526787597,0.19805867637234956,0.3379799639191894,0.0002493613916857055,0.810800107338862,0.6986094068235569
CID006559-1,0.30164246568971437,0.02571755694008014,0.03900298547309631,0.30644843185715165,0.32616431176199345,0.0010242482779640807,0.7798280508421381,0.6455738241952816
CID006560-1,0.002546288237432784,0.34024769191960286,0.000671439172719556,0.4336850637567472,0.222605711046848,0.00024380586664964158,0.9082271462348044,0.7327727073581065
CID006560-2,0.001502586292237566,0.32867656964302766,0.0006809420338905474,0.43591664852588985,0.23226156345866114,0.0009616900462932404,0.8929987361714652,0.7992939078701672
CID006561-1,0.0013211797124985257,0.33286452151487866,0.0011371499020041958,0.481085019444313,0.1830712471900625,0.000520882236243239,0.8926263156270257,0.6700182174243728
CID006562-1,0.22816510996019715,0.11801350115799504,0.0008223289366908381,0.434670900954114,0.21712478480651629,0.0012033741844867394,0.8915293327362294,0.7043796524707706
CID006563-1,0.19653221225642578,0.11813441846708196,0.00016259635409885764,0.4940848525354901,0.1905002804159803,0.0005856399709229781,0.8545868890097018,0.6898399768652427
CID006564-1,0.14144754036988944,0.4312288786929169,0.0005446238105203731,0.3455322856416113,0.08084846418449718,0.0003982073005648557,0.8559662860559811,0.7697595469261301
CID006565-1,0.3499875643647675,0.00020841738912675116,0.0039236910217055766,0.33735034869831393,0.2927496616265689,0.01578031689951735,0.8681229468750654,0.7187400830643551
CID006566-1,0.20010017068587296,0.0391708891380473,0.0007877146748072785,0.47609672912843104,0.282295965677901,0.0015485306949405272,0.8942271880819367,0.7097145892715891
CID006567-1,0.09266518694596557,0.1040260771682869,0.000935437314110001,0.4940328501402336,0.3065157184949123,0.0018247299364915798,0.9051967496558213,0.7256961421439069
CID006568-1,0.19980815390977966,0.0377364772056076,0.02094204821229721,0.370586883732665,0.3686814481800233,0.0022449887596273487,0.8830581884376373,0.7834538897241853
CID006569-1,0.11840210782849664,0.24476090497088843,0.0024345688019051424,0.3418287349725087,0.2921892096492602,0.0003844737769407697,0.9063798265378562,0.7349436595302091
CID006570-1,0.13598720636417072,0.5051912901116202,0.0035932787272094035,0.28895736115161424,0.06070640713501112,0.005564456510374296,0.8956043004795624,0.7474502347827756
CID006571-1,0.2519897517184429,0.027380882047010034,0.0017312045634401186,0.5055530293664069,0.2132164804889797,0.00012865181572030283,0.8534069981583794,0.6779397673318845
CID006572-1,0.2162302223120772,0.15798874038152494,0.0001734037907014187,0.4555859273057524,0.16811524753397025,0.0019064586759738854,0.8435363231375453,0.695665463793358
CID006573-1,0.10017678337269836,0.39906742777483756,0.0005920061297508758,0.40310922533091564,0.09659843391393363,0.0004561234778639933,0.9156675663800138,0.7826607034082298
CID006574-1,0.012243392794511865,0.44466189144448154,0.00033576102398218675,0.39815919984225856,0.14407953750098548,0.000520217393780301,0.9288284895277551,0.8157820402416326
CID006575-1,0.019326467192663406,0.15194849199749266,0.06536792684356343,0.38996391480795334,0.3427716568676575,0.030621542290669743,0.8689431506706004,0.689515337018898
CID006576-1,0.16544740729266963,0.1729608340077527,0.03339982930712312,0.2912033186296705,0.3305571367517091,0.006431474011074893,0.8540546010159269,0.7100241298901006
CID006577-1,0.07306428084513499,4.5605229520551295e-05,0.01174254728941008,0.5985948545019376,0.3050719029384972,0.01148080919549957,0.8347500868217883,0.7039866889252162
CID006578-1,0.0020159709393276206,0.0004634052357797143,0.03313133591620504,0.6559289158497509,0.12533669348700535,0.18312367857193138,0.7786594796446273,0.7147777702471536
CID006579-1,0.18904021089184603,0.03363847676051569,0.0029366862911850986,0.5625966569860793,0.21023288810212903,0.001555080968244889,0.8773379475036933,0.7050611841280539
CID006580-1,0.24017133907983126,0.0004715382260467073,0.14044203943045475,0.2800396660394704,0.291274703524748,0.04760071369944889,0.8061525182839901,0.651973119203757
CID006581-1,0.04711242846782064,0.0025577784334263466,0.14558581253779612,0.46963760642293234,0.32389219977083905,0.011214174367185512,0.7821190808394317,0.6677282205227986
CID006582-1,0.2245230140864857,0.16654410591004382,0.0004750938044324941,0.43656031502830744,0.17114705915374825,0.0007504120169822188,0.82425177731823,0.6679978841475107
CID006583-1,0.08415602048235185,0.011614577560503811,0.007298364474502121,0.5448135627876195,0.347821611151931,0.004295863543091736,0.860864549814826,0.7272545366487743
CID006584-1,0.007664430384954568,0.19389775731676123,0.004341931092714281,0.5275871482929619,0.2660954171575024,0.0004133157551055933,0.8482607487885429,0.7406244143802673
