,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID005762-1,0.004636077552440626,0.561544957839922,0.005274962191829114,0.28953796544473953,0.1334209790108431,0.00558505796022567,0.9359678782755706,0.7938495188594772
CID005763-1,0.03625879155157109,0.08592129303861848,0.07603895550134596,0.42334224147028454,0.3522363476118337,0.026202370826346476,0.7954653427861335,0.6046328437243144
CID005764-1,0.07297101902615598,0.00018074900070480206,0.2351449185662899,0.4063644005643516,0.2820770948268962,0.0032618180156017093,0.8503755969952241,0.7601036710343698
CID005765-1,0.03151217724109904,0.16974858623053107,0.060285624870221696,0.48367186304694365,0.21961848921645719,0.03516325939474743,0.8739314085487316,0.6980533912909785
CID005766-1,0.0025046024920692507,0.11994258391888238,0.06339413419674719,0.41767302543723206,0.38012518439431825,0.016360469560750976,0.9161979420927638,0.6721441291560055
CID005767-1,0.10428607829411336,0.26945868882777707,0.005364368602051258,0.29853901216047934,0.2982109284296587,0.024140923685920287,0.796747699391186,0.6094683518398026
CID005768-1,0.2507329776785954,0.057824642768927695,0.013852743805341999,0.30986515186360586,0.36147041989426093,0.006254063989268148,0.8667350590189361,0.7065284247142735
CID005769-1,0.033838369714147915,0.3645875727754247,1.8133904661695596e-05,0.47281715203195973,0.12670098364484256,0.0020377879289633916,0.9307749815458124,0.8108674199111086
CID005770-1,0.09237395462546362,0.3457324401793747,0.0081217239945891,0.5415602153578122,0.0069098692638504345,0.005301796578909965,0.9118079055367558,0.7763506033447493
CID005771-1,0.23319612713914342,0.09958888625777298,0.03922639005471093,0.28928540478372405,0.28708124618999553,0.05162194557465315,0.7186218021517539,0.5553693179569494
CID005772-1,0.13996988764319226,0.28504922737252514,0.002194167448877654,0.2750591280255702,0.23267122462459852,0.06505636488523625,0.8955339686762275,0.7654615915692726
CID005773-1,0.01519935627490805,0.3691627297336419,0.018647684596746608,0.1476211821869845,0.41424380128897714,0.035125245918741825,0.7789949988092403,0.6198447751572103
CID005774-1,0.009072476678719316,0.5544306200377863,0.0002628699387397503,0.4224469117813329,0.009267246216354334,0.00451987534706732,0.9309034856546169,0.8080855656761052
CID005775-1,0.019468360724506757,0.31967570397191086,0.03297087377904107,0.24867369633301503,0.32778748911036437,0.051423876081161876,0.753592561284869,0.6125433302495931
CID005776-1,0.014874879470604646,0.27018908769735756,0.0034100693377480972,0.4569417815165319,0.25240046353243184,0.0021837184453259643,0.9004457897602577,0.7359452161305049
CID005777-1,0.03508312771075257,0.45370733915708356,0.004185320892294975,0.29797313016300137,0.1934677921314034,0.015583289945464108,0.8960941773158968,0.7425345630001452
CID005778-1,0.21257009785855058,0.2543147642877685,0.0003750077644303669,0.4122343721503202,0.11597810041894825,0.004527657519981922,0.8771233830129359,0.7112050109310128
CID005779-1,0.031503242250016064,0.45949936518951856,0.017389560335360894,0.2374511227487597,0.2268039910028558,0.027352718473488996,0.7612115103079176,0.570290995082811
CID005780-1,0.027727913484260697,0.4138367358939477,0.000718646559806273,0.3381500423832771,0.16636965355662087,0.05319700812208728,0.9085103319173448,0.7236848485413637
CID005781-1,0.0026442512782024748,0.5077590545578486,0.0009905566012940355,0.39083267062819627,0.0935708092661656,0.004202657668293002,0.9278805027308022,0.8181810939328146
CID005782-1,0.10241539176076077,0.43192827421289176,0.00017545755949598894,0.40000789139972326,0.055534354962803185,0.009938630104325028,0.9064923446328993,0.7713748087924478
CID006558-1,0.23893047724728012,0.23418001776206213,0.00651859877843537,0.14414280340880103,0.3440517098240944,0.032176392979326986,0.8024682311417248,0.7015219206271773
CID006559-1,0.3124132335341302,0.03998950488962029,0.011159531365922347,0.24661161327364797,0.37987290669763496,0.009953210239044236,0.7710010319917441,0.6409157392430346
CID006560-1,0.00048458535987242065,0.35576984199102296,0.00018312583562487704,0.4038605166269153,0.2395118276646125,0.0001901025219519555,0.9128230974152207,0.7812156995155187
CID006560-2,0.0021085868468759456,0.33262374068234174,0.0013352387255265346,0.42524706722196765,0.23660119986249578,0.0020841666607924283,0.8744109414307479,0.7961840903651819
CID006561-1,0.0013319269117711102,0.3719830366887209,0.0005876372163774844,0.40362088224796133,0.21458040771342196,0.007896109221747355,0.875356997144023,0.6664687966297234
CID006562-1,0.24304426499960774,0.09792985018609729,0.0014180817388199833,0.44923542179989534,0.20588320959583434,0.002489171679745547,0.8871628047300798,0.709329666072774
CID006563-1,0.16614404054007237,0.09728659386661027,0.00010176657662740849,0.481648194647793,0.25469784746431595,0.00012155690458095486,0.8610194124364166,0.6989737342712884
CID006564-1,0.17811429135560491,0.41734397317896593,0.008754113127432007,0.3446567557483726,0.03737544065709804,0.013755425932526695,0.8587044001599506,0.7635644108160677
CID006565-1,0.29910916532037995,0.0010075672214485086,0.06829591207702622,0.34060714278417376,0.28687725490322574,0.004102957693745803,0.8552139582883338,0.7066882679006562
CID006566-1,0.19478513638805936,0.033077091530796396,0.0017974806893588467,0.4548053142807469,0.3148159974013495,0.0007189797096890416,0.8907768737850098,0.7146303659031997
CID006567-1,0.08677884700578756,0.08016409556249729,0.0067714701746712045,0.46315092022122184,0.3574013047574609,0.005733362278361197,0.9007426602195924,0.7288825775483152
CID006568-1,0.20714532341763423,0.02645435670769829,0.006122377138199022,0.3023928327141472,0.44738216689079885,0.01050294313152242,0.8696138430892554,0.7844800982561173
CID006569-1,0.04889973339128833,0.25100753936455467,0.0017429108262150556,0.3443774071569775,0.3402499559199151,0.013722453341049316,0.8950953132259334,0.7255793194070883
CID006570-1,0.15977785700278713,0.4429491747887661,0.001328323013948296,0.30843911321830775,0.08323542279357073,0.00427010918262011,0.8926955397543633,0.7366123921668176
CID006571-1,0.2543861955017707,0.03444165094804631,0.00842272462251156,0.4734616533259012,0.22833768963407994,0.0009500859676902817,0.846545227638179,0.681600472793113
CID006572-1,0.22989894957844614,0.14616918078747593,0.008055134501411414,0.44032805411322523,0.1742966258432888,0.001252055176152351,0.8360183291944069,0.7068738482437483
CID006573-1,0.06200482296837384,0.4169324260307672,0.00570727853527502,0.36698406777929704,0.12016835303006614,0.028203051656220755,0.9171142630858953,0.7815474022995856
CID006574-1,0.0015514344306346193,0.431727195198659,0.006148169192978654,0.394172069049275,0.16636272789314768,3.840423530509631e-05,0.9306501547987616,0.8103372495467897
CID006575-1,0.01305593139640451,0.20785283583547146,0.055467738496343434,0.3804126429078887,0.3065378881053882,0.03667296325850365,0.8677072074547665,0.7029621092783422
CID006576-1,0.13832944604214475,0.2189313697659729,0.0714223399385101,0.23550212964434117,0.31903887758875443,0.016775837020276754,0.8460235200318916,0.7147074612699622
CID006577-1,0.2137780653602401,0.002708651406824217,0.0007503455576270878,0.5399818559617948,0.23387093520642876,0.008910146507085008,0.8288821102874935,0.7093621061514909
CID006578-1,0.0005619357351328669,0.000474885677243448,0.1701781404243067,0.6258463682126933,0.14485659742819598,0.058082072522427655,0.7466034437942723,0.6845606517761108
CID006579-1,0.2767029922723119,1.229997625345517e-06,0.003320159469305879,0.5347957177534431,0.180137051020159,0.00504284948715476,0.868957173517019,0.7145342555933999
CID006580-1,0.20592434099584014,0.007731455345667587,0.14707674781213864,0.27990807147852215,0.30680511599943766,0.05255426836839387,0.7885814896096167,0.6697770896130674
CID006581-1,0.01176850772076185,0.0005049751055873173,0.18372789523674946,0.4480980750810821,0.3525723501801947,0.0033281966756246125,0.7792055138514146,0.6619399126435288
CID006582-1,0.33553203654867303,0.11777601692605799,0.0002565730929472086,0.396857856662148,0.1481252087450539,0.00145230802512,0.8247099803548392,0.6815809854052163
CID006583-1,0.09178088695240877,0.00625478443912992,0.020347945813131086,0.4765119095793427,0.4027865198167401,0.0023179533992473524,0.8421076215205308,0.7180775131873233
CID006584-1,0.008649522629885524,0.17576741832219633,0.0003088684362173827,0.48901583750810784,0.3262203857246319,3.7967378961005904e-05,0.8347517219862242,0.7360784448009455
