,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID005762-1,0.0008121001532782518,0.5707111142736467,0.007366729133639083,0.2595381884425144,0.16002967377590713,0.0015421942210143418,0.9141286050948265,0.7915065843679914
CID005763-1,0.00013512298656019722,0.07517753977332117,0.09428072702530564,0.4166379812549467,0.4093659020872355,0.0044027268726305755,0.7503494149212924,0.4352407098793599
CID005764-1,0.00036496303357360965,0.0004939500145969704,0.3066354469162196,0.3136159999733766,0.3578095999045664,0.02108004015766677,0.8331888064802441,0.7648338854921185
CID005765-1,0.11806778277024264,0.153404506126547,0.018160157357827847,0.45974086098628997,0.24353085045798858,0.007095842301103998,0.8067066627646083,0.6015614648128452
CID005766-1,0.06718133090185617,0.09944840594534904,0.005621432609808057,0.34980805838526907,0.4777099924258124,0.00023077973190517006,0.8903627227272161,0.6120437236183757
CID005767-1,0.2283269878364665,0.28651474354145395,0.01121158517543069,0.18864203742457414,0.27360805669496036,0.011696589327114355,0.6686772448122388,0.4536890895073329
CID005768-1,0.2649824442089328,0.12811084495317995,0.0013015822217596544,0.08383250392637744,0.5214972870981827,0.00027533759156749926,0.7796288550412667,0.6719262003802775
CID005769-1,0.14025288127399144,0.3659664430674747,0.0057910354657375075,0.3799994935476462,0.09934299577913969,0.008647150866010428,0.8998585503853281,0.8384571546721606
CID005770-1,0.13954769024270278,0.34206695981315266,0.00023539600514270497,0.5159848330089641,0.0005228088423702633,0.0016423120876674984,0.910467711567476,0.8568194795121274
CID005771-1,0.215622476281441,0.0866050231971624,0.0992722373923481,0.14219818280464797,0.40585967054544586,0.05044240977895477,0.5449619072557015,0.35596898193242166
CID005772-1,0.3206816660680742,0.28033403720945127,0.01304054098197086,0.14161279613986477,0.23945988678412464,0.0048710728165142145,0.8443029948297727,0.7678889548461502
CID005773-1,0.0224872892422729,0.4731641805926494,0.0011966087110389571,0.008430469482754771,0.49423976869121333,0.0004816832800706234,0.6604795571017096,0.4551528374798458
CID005774-1,0.020910245124384583,0.5861965419878304,0.0073464936745817715,0.38401276511297566,0.0010869531460674946,0.00044700095415998645,0.9319343133954289,0.8654080208910919
CID005775-1,0.031846454862083456,0.3509119929508277,0.004961599630206604,0.01843886808005344,0.5854725121555022,0.008368572321326602,0.6069826307061185,0.3906110859484926
CID005776-1,0.006020730837490025,0.20359575743705793,0.004444951262136904,0.508392334355184,0.2771638989800313,0.0003823271280997703,0.8680714076675446,0.6381944375143854
CID005777-1,0.11253641973116717,0.4863979833108357,0.0004127534917207192,0.2618207536707469,0.1387122171589736,0.00011987263655586373,0.8979514193737196,0.8023238014626987
CID005778-1,0.28658918705305136,0.21507540044068202,0.00018207333886114958,0.4346080644108365,0.06353597542622767,9.29933034149814e-06,0.8523314798556237,0.6602345252388283
CID005779-1,0.00658640114797779,0.6958157840097637,0.06082665026182334,0.0999244127815718,0.1249842099049028,0.01186254189396058,0.6259803738201225,0.3276618501381955
CID005780-1,0.2204813457570461,0.46312282746901,0.010092906291303496,0.18363094447199282,0.1107982822088996,0.011873693801747982,0.8571071505085645,0.7909609058418425
CID005781-1,1.3301253849341518e-05,0.5734729077150177,0.0011796924840912022,0.2733531005983392,0.15153572601953633,0.00044527192916621626,0.918619479499291,0.8249579960269344
CID005782-1,0.1313106073237716,0.40518929372025886,0.012342875020733727,0.4164669306187789,0.02382582693982479,0.01086446637663219,0.8747341722758754,0.8320153236672274
CID006558-1,0.020493485376040524,0.2862802504080374,0.057860342311771895,0.010659989532935343,0.6075865991174207,0.017119333253794108,0.7360166551006245,0.6398161366701018
CID006559-1,0.4118358965380113,0.07010754403451779,0.05685371758377739,0.0005906268034945768,0.4133529707721519,0.04725924426804712,0.6928923393966598,0.5461526701982873
CID006560-1,2.052967286604667e-05,0.38975054661204644,0.033144390156557804,0.25642276033496714,0.3088522629867997,0.011809510236762976,0.8595502877768023,0.6758997005181894
CID006560-2,0.0005034431655222435,0.4162339860944425,0.0015129642062711656,0.22988423590637103,0.3390013309251285,0.012864039702264529,0.8148406974015773,0.7747540102260376
CID006561-1,0.007414251847352451,0.42032421584380214,0.00418355561445184,0.28775750158452246,0.2799157515917479,0.00040472351812316433,0.8587601209638084,0.8029481506065603
CID006562-1,0.17932131107148575,0.08923377905919187,0.002045930887524155,0.46606022214916354,0.26299731057678855,0.0003414462558462436,0.8464971791758908,0.6313294904153026
CID006563-1,0.2318314615357127,0.0625821062518923,0.0022973313215899622,0.46441038269776175,0.2374858105436594,0.001392907649383876,0.8325409861152203,0.6304315861502182
CID006564-1,0.2737605785605122,0.5327702339557632,0.028012388744490885,0.0838968622933418,0.07541857827214418,0.006141358173747769,0.7946907068666691,0.7067189701357949
CID006565-1,0.4139156128644755,0.07705260614754537,0.05084057900763254,0.024738218155319548,0.41525177617888626,0.01820120764614075,0.8219728425541466,0.7088238404343247
CID006566-1,0.13456544119649744,0.004391154794878016,0.004903966467208831,0.4311749495347863,0.42145034977079354,0.0035141382358358916,0.8795971124768315,0.7676571617318766
CID006567-1,0.07649323584664777,0.051783199384479874,0.011439223822843896,0.3596098351068274,0.4929121367488285,0.007762369090372519,0.8049391347904807,0.6396081460028944
CID006568-1,0.3724190180257403,0.025518528477420272,0.030833479358054826,0.11179463883239409,0.4593296294688291,0.000104705837561397,0.8093691941296025,0.7688109357134075
CID006569-1,0.11992254639342766,0.29650200801011045,0.0037113548540243014,0.19323175603725273,0.3833057959124767,0.0033265387927082493,0.8585967406077383,0.7756918101929926
CID006570-1,0.2669302022756548,0.44068972520825683,0.004637792250353486,0.26006509570493486,0.025116522881368637,0.0025606616794315164,0.8706617289492387,0.7984601449841792
CID006571-1,0.37465708959074506,0.022257002231511586,0.0206524704249638,0.18139436413856266,0.40090737073094596,0.0001317028832709649,0.7157350502390011,0.5745290192005301
CID006572-1,0.2878183941175694,0.2160084681967305,0.004936816998586468,0.2034434004116477,0.2811911430264284,0.006601777249037538,0.7027344480604496,0.5719244174353922
CID006573-1,0.18584586219516777,0.4558444408934796,0.004443941530878577,0.26975279941214303,0.08106031863723245,0.003052637331098474,0.855170227294898,0.8265587995921387
CID006574-1,0.09079583607834903,0.4844482766058428,0.00465079883917334,0.2212204959983761,0.19726210884105977,0.0016224836371989842,0.8715734383448445,0.8387172406880931
CID006575-1,0.07469042958065603,0.2307861679384304,0.007994163956511613,0.1692739965319021,0.4676488686671004,0.0496063733253995,0.7838327161186548,0.6215533798477698
CID006576-1,0.10496664897187222,0.1869751426911626,0.08019347986497571,0.12023761007060962,0.4806256105035264,0.027001507897853418,0.784845380938445,0.724563487357222
CID006577-1,0.25194853418816066,0.0015020786832377721,0.007964796255429719,0.4325789304640065,0.30016825870744246,0.005837401701722914,0.8091605736782903,0.7081472102892105
CID006578-1,0.00048232249237698156,0.0006804516208440329,0.2173365526456086,0.45289759570745186,0.26613676570549333,0.062466311828225186,0.7841848733641179,0.7309060194472299
CID006579-1,0.17154285724886045,0.024826668620555135,0.0035946670251087083,0.4788367583298189,0.3208901135783632,0.00030893519729357144,0.8172617305628718,0.713349393769263
CID006580-1,0.4342497921830555,0.0002518831098089753,0.09458919324004327,0.008662148131478559,0.37526647357179393,0.08698050976381967,0.7449230967509065,0.5658420044132219
CID006581-1,0.07597608755237056,0.0004089392818532577,0.17822723239526328,0.31490603980229304,0.42915325409485944,0.0013284468733603348,0.749773127635723,0.6128846352334192
CID006582-1,0.2861775704577844,0.1914552810404089,0.005410394035702378,0.20456592164508358,0.31204749952873095,0.00034333329228978843,0.7304804299305478,0.6217918510331386
CID006583-1,0.08425737658785083,0.00430051819531578,0.003141218476873709,0.32757860610520195,0.5757242195086654,0.004998061126092371,0.7771193054336162,0.6926817107920527
CID006584-1,0.0754320889433162,0.2227705228042131,0.009862837078957697,0.24437429827956725,0.4345031386156895,0.013057114278256215,0.7486003566129253,0.6760256615901593
